locale,fips,value (percent),people (haven't moved),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us)
Custer County,30017.0,0.1,,936 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,12.0
Lake County,30047.0,0.1,,1037 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,34.0
Carter County,30011.0,0.2,,1281 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,2.0
Stillwater County,30095.0,0.2,,1339 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,15.0
Rosebud County,30087.0,0.2,,1361 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,15.0
Roosevelt County,30085.0,0.2,,1463 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,20.0
Carbon County,30009.0,0.2,,1477 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,19.0
Park County,30067.0,0.2,,1649 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,34.0
Toole County,30101.0,0.2,,1674 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,11.0
Hill County,30041.0,0.2,,1685 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,36.0
Dawson County,30021.0,0.2,,1702 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,21.0
Broadwater County,30007.0,0.2,,1725 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,13.0
Ravalli County,30081.0,0.2,,1748 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,97.0
Flathead County,30029.0,0.3,,1860 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,248.0
Musselshell County,30065.0,0.3,,1934 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,13.0
Sheridan County,30091.0,0.3,,1947 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,10.0
Lewis and Clark County,30049.0,0.3,,2015 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,196.0
Meagher County,30059.0,0.3,,2027 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,6.0
Lincoln County,30053.0,0.3,,2083 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,61.0
Chouteau County,30015.0,0.3,,2120 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,19.0
Granite County,30039.0,0.3,,2168 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,11.0
Yellowstone County,30111.0,0.4,,2184 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,542.0
Silver Bow County,30093.0,0.4,,2325 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,138.0
Blaine County,30005.0,0.5,,2434 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,30.0
Gallatin County,30031.0,0.5,,2448 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,465.0
Fergus County,30027.0,0.5,,2500 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,56.0
Phillips County,30071.0,0.6,,2618 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,23.0
Missoula County,30063.0,0.6,,2630 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,651.0
Cascade County,30013.0,0.7,,2748 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,541.0
Glacier County,30035.0,0.7,,2757 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,92.0
Sweet Grass County,30097.0,0.8,,2831 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,27.0
Liberty County,30051.0,0.8,,2864 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,18.0
Madison County,30057.0,1.5,,3057 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=30&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,30,mob,manyareacensus,,,,116.0
