id	rate	stateFIPS	count	cancer
19011	0.0	19	0.0	61
19011	23.4	19	8.0	86
19011	0.0	19	0.0	516
19011	25.1	19	4.0	400
19011	0.0	19	0.0	515
19011	15.3	19	4.0	80
19011	31.1	19	6.0	58
19011	17.0	19	6.0	90
19011	135.4	19	23.0	55
19011	460.3	19	153.0	1
19011	9.4	19	3.0	3
19011	0.0	19	0.0	17
19011	0.0	19	0.0	18
19011	0.0	19	0.0	57
19011	0.0	19	0.0	35
19011	13.1	19	4.0	40
19011	73.3	19	25.0	47
19011	29.3	19	8.0	53
19011	36.4	19	12.0	20
19013	121.0	19	93.0	66
19013	18.6	19	5.0	516
19013	19.2	19	7.0	515
19013	21.6	19	15.0	400
19013	13.6	19	21.0	90
19013	19.3	19	29.0	86
19013	10.0	19	13.0	80
19013	8.1	19	11.0	76
19013	19.9	19	29.0	72
19013	23.7	19	36.0	71
19013	8.7	19	7.0	61
19013	26.5	19	21.0	58
19013	7.3	19	4.0	57
19013	11.6	19	17.0	3
19013	4.1	19	6.0	17
19013	4.1	19	6.0	18
19013	39.6	19	59.0	20
19013	487.1	19	729.0	1
19013	15.2	19	24.0	40
19013	66.6	19	102.0	47
19013	26.8	19	37.0	53
19013	140.2	19	105.0	55
19013	5.9	19	9.0	35
19015	134.5	19	23.0	66
19015	0.0	19	0.0	515
19015	30.8	19	5.0	400
19015	25.0	19	8.0	90
19015	28.2	19	10.0	86
19015	0.0	19	0.0	80
19015	0.0	19	0.0	76
19015	21.4	19	7.0	72
19015	0.0	19	0.0	516
19015	19.9	19	7.0	71
19015	0.0	19	0.0	61
19015	57.2	19	20.0	47
19015	0.0	19	0.0	57
19015	122.0	19	22.0	55
19015	21.2	19	7.0	53
19015	14.7	19	5.0	40
19015	0.0	19	0.0	35
19015	38.4	19	13.0	20
19015	0.0	19	0.0	18
19015	0.0	19	0.0	17
19015	10.2	19	4.0	3
19015	473.7	19	164.0	1
19015	31.8	19	6.0	58
19017	17.7	19	6.0	71
19017	20.6	19	7.0	72
19017	0.0	19	0.0	76
19017	17.7	19	4.0	80
19017	0.0	19	0.0	516
19017	16.8	19	5.0	90
19017	27.6	19	4.0	400
19017	0.0	19	0.0	515
19017	100.5	19	17.0	66
19017	16.9	19	6.0	86
19017	0.0	19	0.0	61
19017	50.6	19	17.0	47
19017	0.0	19	0.0	57
19017	125.4	19	20.0	55
19017	31.4	19	9.0	53
19017	11.6	19	4.0	40
19017	0.0	19	0.0	35
19017	30.7	19	11.0	20
19017	0.0	19	0.0	18
19017	0.0	19	0.0	17
19017	14.2	19	4.0	3
19017	436.6	19	139.0	1
19017	25.1	19	4.0	58
19019	25.4	19	5.0	80
19019	18.4	19	5.0	72
19019	0.0	19	0.0	76
19019	16.6	19	5.0	86
19019	28.0	19	7.0	71
19019	26.3	19	4.0	400
19019	0.0	19	0.0	515
19019	0.0	19	0.0	516
19019	94.7	19	13.0	66
19019	16.2	19	4.0	90
19019	0.0	19	0.0	61
19019	0.0	19	0.0	18
19019	0.0	19	0.0	57
19019	479.9	19	124.0	1
19019	0.0	19	0.0	3
19019	0.0	19	0.0	17
19019	42.9	19	11.0	20
19019	33.9	19	5.0	58
19019	0.0	19	0.0	40
19019	0.0	19	0.0	35
19019	74.2	19	21.0	47
19019	17.7	19	4.0	53
19019	112.1	19	15.0	55
19021	0.0	19	0.0	516
19021	0.0	19	0.0	515
19021	0.0	19	0.0	400
19021	0.0	19	0.0	90
19021	22.4	19	5.0	86
19021	0.0	19	0.0	80
19021	0.0	19	0.0	76
19021	0.0	19	0.0	72
19021	130.8	19	15.0	66
19021	0.0	19	0.0	61
19021	49.0	19	6.0	58
19021	25.6	19	7.0	71
19021	111.4	19	13.0	55
19021	0.0	19	0.0	57
19021	0.0	19	0.0	3
19021	0.0	19	0.0	17
19021	0.0	19	0.0	18
19021	42.2	19	11.0	20
19021	438.7	19	104.0	1
19021	0.0	19	0.0	40
19021	51.4	19	13.0	47
19021	0.0	19	0.0	53
19021	0.0	19	0.0	35
19023	114.3	19	13.0	66
19023	0.0	19	0.0	516
19023	0.0	19	0.0	515
19023	0.0	19	0.0	400
19023	17.5	19	3.0	90
19023	20.7	19	5.0	86
19023	25.3	19	3.0	80
19023	0.0	19	0.0	76
19023	17.3	19	4.0	72
19023	19.6	19	5.0	71
19023	0.0	19	0.0	61
19023	0.0	19	0.0	17
19023	0.0	19	0.0	57
19023	0.0	19	0.0	58
19023	0.0	19	0.0	3
19023	0.0	19	0.0	18
19023	37.2	19	8.0	20
19023	506.1	19	107.0	1
19023	0.0	19	0.0	40
19023	68.0	19	15.0	47
19023	34.7	19	7.0	53
19023	141.5	19	14.0	55
19023	0.0	19	0.0	35
19025	0.0	19	0.0	61
19025	0.0	19	0.0	516
19025	0.0	19	0.0	515
19025	0.0	19	0.0	400
19025	0.0	19	0.0	90
19025	0.0	19	0.0	86
19025	0.0	19	0.0	80
19025	0.0	19	0.0	76
19025	23.4	19	3.0	72
19025	109.0	19	9.0	66
19025	0.0	19	0.0	58
19025	18.9	19	3.0	71
19025	125.2	19	8.0	55
19025	0.0	19	0.0	3
19025	0.0	19	0.0	17
19025	0.0	19	0.0	18
19025	50.5	19	8.0	20
19025	507.3	19	75.0	1
19025	0.0	19	0.0	40
19025	54.2	19	9.0	47
19025	0.0	19	0.0	57
19025	26.0	19	3.0	53
19025	0.0	19	0.0	35
19027	0.0	19	0.0	61
19027	0.0	19	0.0	515
19027	27.8	19	4.0	400
19027	23.5	19	6.0	90
19027	14.6	19	4.0	86
19027	0.0	19	0.0	80
19027	0.0	19	0.0	76
19027	21.1	19	6.0	72
19027	25.1	19	8.0	71
19027	148.7	19	21.0	66
19027	34.0	19	6.0	58
19027	0.0	19	0.0	516
19027	121.7	19	17.0	55
19027	518.8	19	149.0	1
19027	0.0	19	0.0	3
19027	0.0	19	0.0	17
19027	0.0	19	0.0	18
19027	0.0	19	0.0	57
19027	0.0	19	0.0	35
19027	19.3	19	6.0	40
19027	64.1	19	20.0	47
19027	30.8	19	7.0	53
19027	50.2	19	15.0	20
19029	0.0	19	0.0	61
19029	0.0	19	0.0	515
19029	36.9	19	3.0	400
19029	23.0	19	5.0	90
19029	19.3	19	4.0	86
19029	0.0	19	0.0	80
19029	0.0	19	0.0	76
19029	0.0	19	0.0	72
19029	23.6	19	5.0	71
19029	131.6	19	14.0	66
19029	0.0	19	0.0	516
19029	0.0	19	0.0	58
19029	100.2	19	11.0	55
19029	23.7	19	4.0	53
19029	66.0	19	14.0	47
19029	0.0	19	0.0	40
19029	0.0	19	0.0	35
19029	68.0	19	14.0	20
19029	0.0	19	0.0	18
19029	0.0	19	0.0	17
19029	0.0	19	0.0	3
19029	486.7	19	99.0	1
19029	0.0	19	0.0	57
19031	122.4	19	16.0	66
19031	23.2	19	5.0	72
19031	0.0	19	0.0	76
19031	0.0	19	0.0	80
19031	0.0	19	0.0	61
19031	15.8	19	4.0	90
19031	26.3	19	4.0	400
19031	0.0	19	0.0	515
19031	0.0	19	0.0	516
19031	20.7	19	5.0	86
19031	29.1	19	4.0	58
19031	17.0	19	5.0	71
19031	118.1	19	15.0	55
19031	493.4	19	119.0	1
19031	13.0	19	3.0	3
19031	0.0	19	0.0	17
19031	0.0	19	0.0	18
19031	41.0	19	10.0	20
19031	0.0	19	0.0	57
19031	12.3	19	3.0	40
19031	64.1	19	17.0	47
19031	0.0	19	0.0	35
19031	24.1	19	6.0	53
19033	0.0	19	0.0	515
19033	34.0	19	9.0	400
19033	20.7	19	13.0	90
19033	20.6	19	13.0	86
19033	24.7	19	12.0	80
19033	7.2	19	4.0	76
19033	29.1	19	17.0	72
19033	23.2	19	15.0	71
19033	114.5	19	35.0	66
19033	10.5	19	4.0	61
19033	30.5	19	11.0	58
19033	0.0	19	0.0	516
19033	143.0	19	46.0	55
19033	541.7	19	336.0	1
19033	13.2	19	9.0	3
19033	5.7	19	4.0	17
19033	0.0	19	0.0	18
19033	0.0	19	0.0	57
19033	6.9	19	5.0	35
19033	15.2	19	10.0	40
19033	70.1	19	47.0	47
19033	31.2	19	17.0	53
19033	45.7	19	28.0	20
19035	0.0	19	0.0	61
19035	0.0	19	0.0	515
19035	0.0	19	0.0	400
19035	21.9	19	4.0	90
19035	20.8	19	4.0	86
19035	0.0	19	0.0	80
19035	0.0	19	0.0	76
19035	0.0	19	0.0	72
19035	29.3	19	6.0	71
19035	130.0	19	12.0	66
19035	0.0	19	0.0	516
19035	0.0	19	0.0	58
19035	83.4	19	8.0	55
19035	0.0	19	0.0	57
19035	452.2	19	87.0	1
19035	17.5	19	3.0	3
19035	0.0	19	0.0	17
19035	0.0	19	0.0	18
19035	0.0	19	0.0	35
19035	0.0	19	0.0	40
19035	58.4	19	12.0	47
19035	19.2	19	4.0	53
19035	41.5	19	8.0	20
19037	0.0	19	0.0	516
19037	0.0	19	0.0	515
19037	0.0	19	0.0	400
19037	0.0	19	0.0	90
19037	17.1	19	3.0	86
19037	0.0	19	0.0	80
19037	0.0	19	0.0	76
19037	0.0	19	0.0	72
19037	17.9	19	3.0	71
19037	95.4	19	8.0	66
19037	0.0	19	0.0	61
19037	0.0	19	0.0	58
19037	118.7	19	10.0	55
19037	447.1	19	76.0	1
19037	18.9	19	3.0	3
19037	0.0	19	0.0	17
19037	0.0	19	0.0	18
19037	0.0	19	0.0	57
19037	0.0	19	0.0	35
19037	0.0	19	0.0	40
19037	65.4	19	11.0	47
19037	27.3	19	3.0	53
19037	36.2	19	7.0	20
19039	0.0	19	0.0	61
19039	0.0	19	0.0	515
19039	0.0	19	0.0	400
19039	0.0	19	0.0	90
19039	0.0	19	0.0	86
19039	0.0	19	0.0	80
19039	0.0	19	0.0	76
19039	0.0	19	0.0	72
19039	30.9	19	4.0	71
19039	86.5	19	5.0	66
19039	0.0	19	0.0	58
19039	0.0	19	0.0	516
19039	132.3	19	8.0	55
19039	505.6	19	60.0	1
19039	0.0	19	0.0	3
19039	0.0	19	0.0	17
19039	0.0	19	0.0	18
19039	0.0	19	0.0	57
19039	0.0	19	0.0	35
19039	0.0	19	0.0	40
19039	89.2	19	11.0	47
19039	0.0	19	0.0	53
19039	37.1	19	5.0	20
19041	0.0	19	0.0	61
19041	0.0	19	0.0	515
19041	0.0	19	0.0	400
19041	14.3	19	4.0	90
19041	18.8	19	5.0	86
19041	0.0	19	0.0	80
19041	0.0	19	0.0	76
19041	17.2	19	4.0	72
19041	29.0	19	7.0	71
19041	139.7	19	16.0	66
19041	0.0	19	0.0	516
19041	37.5	19	5.0	58
19041	111.3	19	13.0	55
19041	27.1	19	5.0	53
19041	58.0	19	14.0	47
19041	12.8	19	3.0	40
19041	0.0	19	0.0	35
19041	44.8	19	10.0	20
19041	0.0	19	0.0	18
19041	0.0	19	0.0	17
19041	0.0	19	0.0	3
19041	479.1	19	112.0	1
19041	0.0	19	0.0	57
19043	94.9	19	13.0	66
19043	14.1	19	4.0	71
19043	14.6	19	4.0	72
19043	0.0	19	0.0	76
19043	0.0	19	0.0	61
19043	27.6	19	7.0	86
19043	13.2	19	4.0	90
19043	0.0	19	0.0	400
19043	0.0	19	0.0	515
19043	0.0	19	0.0	80
19043	24.7	19	3.0	58
19043	0.0	19	0.0	516
19043	132.3	19	16.0	55
19043	443.3	19	116.0	1
19043	20.3	19	6.0	3
19043	0.0	19	0.0	17
19043	0.0	19	0.0	18
19043	0.0	19	0.0	57
19043	0.0	19	0.0	35
19043	0.0	19	0.0	40
19043	53.5	19	14.0	47
19043	25.7	19	7.0	53
19043	41.7	19	11.0	20
19045	95.2	19	31.0	66
19045	0.0	19	0.0	516
19045	0.0	19	0.0	515
19045	32.7	19	10.0	400
19045	7.8	19	5.0	90
19045	21.9	19	14.0	86
19045	18.2	19	9.0	80
19045	9.3	19	6.0	76
19045	19.8	19	13.0	72
19045	18.2	19	13.0	71
19045	10.4	19	3.0	61
19045	8.0	19	5.0	17
19045	0.0	19	0.0	57
19045	14.5	19	10.0	3
19045	38.1	19	13.0	58
19045	5.5	19	3.0	18
19045	44.0	19	29.0	20
19045	481.8	19	310.0	1
19045	13.9	19	9.0	40
19045	65.3	19	44.0	47
19045	25.2	19	15.0	53
19045	134.3	19	45.0	55
19045	8.0	19	5.0	35
19047	161.2	19	17.0	66
19047	0.0	19	0.0	516
19047	0.0	19	0.0	515
19047	0.0	19	0.0	400
19047	0.0	19	0.0	90
19047	17.2	19	4.0	86
19047	22.7	19	4.0	80
19047	0.0	19	0.0	76
19047	16.7	19	4.0	72
19047	15.2	19	3.0	71
19047	0.0	19	0.0	61
19047	49.4	19	5.0	58
19047	0.0	19	0.0	57
19047	0.0	19	0.0	3
19047	0.0	19	0.0	17
19047	0.0	19	0.0	18
19047	38.4	19	9.0	20
19047	458.3	19	98.0	1
19047	0.0	19	0.0	40
19047	55.0	19	12.0	47
19047	20.0	19	4.0	53
19047	112.4	19	10.0	55
19047	0.0	19	0.0	35
19049	10.4	19	4.0	61
19049	19.8	19	5.0	515
19049	34.3	19	14.0	400
19049	20.1	19	15.0	90
19049	22.3	19	16.0	86
19049	10.9	19	9.0	80
19049	5.6	19	4.0	76
19049	18.3	19	14.0	72
19049	20.7	19	14.0	71
19049	87.0	19	30.0	66
19049	22.7	19	9.0	58
19049	16.7	19	3.0	516
19049	133.4	19	52.0	55
19049	444.5	19	323.0	1
19049	10.5	19	8.0	3
19049	4.6	19	3.0	17
19049	4.3	19	3.0	18
19049	0.0	19	0.0	57
19049	8.0	19	6.0	35
19049	14.4	19	10.0	40
19049	65.8	19	46.0	47
19049	24.1	19	18.0	53
19049	32.9	19	24.0	20
19051	0.0	19	0.0	61
19051	0.0	19	0.0	515
19051	0.0	19	0.0	400
19051	0.0	19	0.0	90
19051	0.0	19	0.0	86
19051	0.0	19	0.0	80
19051	0.0	19	0.0	76
19051	0.0	19	0.0	72
19051	0.0	19	0.0	71
19051	125.3	19	7.0	66
19051	0.0	19	0.0	58
19051	0.0	19	0.0	516
19051	104.3	19	6.0	55
19051	440.2	19	49.0	1
19051	0.0	19	0.0	3
19051	0.0	19	0.0	17
19051	0.0	19	0.0	18
19051	0.0	19	0.0	57
19051	0.0	19	0.0	35
19051	0.0	19	0.0	40
19051	53.5	19	6.0	47
19051	0.0	19	0.0	53
19051	41.7	19	4.0	20
19053	0.0	19	0.0	61
19053	0.0	19	0.0	515
19053	0.0	19	0.0	400
19053	28.9	19	3.0	90
19053	0.0	19	0.0	86
19053	0.0	19	0.0	80
19053	0.0	19	0.0	76
19053	0.0	19	0.0	72
19053	0.0	19	0.0	71
19053	80.9	19	4.0	66
19053	0.0	19	0.0	516
19053	0.0	19	0.0	58
19053	152.6	19	8.0	55
19053	0.0	19	0.0	53
19053	73.2	19	8.0	47
19053	0.0	19	0.0	40
19053	0.0	19	0.0	35
19053	63.6	19	6.0	20
19053	0.0	19	0.0	18
19053	0.0	19	0.0	17
19053	0.0	19	0.0	3
19053	560.6	19	57.0	1
19053	0.0	19	0.0	57
19055	105.6	19	13.0	66
19055	19.6	19	5.0	71
19055	0.0	19	0.0	72
19055	0.0	19	0.0	76
19055	0.0	19	0.0	61
19055	20.7	19	5.0	86
19055	0.0	19	0.0	90
19055	0.0	19	0.0	400
19055	0.0	19	0.0	515
19055	27.7	19	4.0	80
19055	28.5	19	4.0	58
19055	0.0	19	0.0	516
19055	123.1	19	14.0	55
19055	475.6	19	109.0	1
19055	0.0	19	0.0	3
19055	0.0	19	0.0	17
19055	0.0	19	0.0	18
19055	0.0	19	0.0	57
19055	0.0	19	0.0	35
19055	12.4	19	3.0	40
19055	45.0	19	11.0	47
19055	41.1	19	8.0	53
19055	43.6	19	10.0	20
19057	111.0	19	30.0	66
19057	0.0	19	0.0	516
19057	0.0	19	0.0	515
19057	24.4	19	7.0	400
19057	13.9	19	8.0	90
19057	24.8	19	14.0	86
19057	12.1	19	5.0	80
19057	0.0	19	0.0	76
19057	19.4	19	10.0	72
19057	28.5	19	17.0	71
19057	12.0	19	4.0	61
19057	39.4	19	11.0	58
19057	0.0	19	0.0	57
19057	19.1	19	11.0	3
19057	0.0	19	0.0	17
19057	0.0	19	0.0	18
19057	45.9	19	25.0	20
19057	506.6	19	280.0	1
19057	9.7	19	6.0	40
19057	82.9	19	47.0	47
19057	26.8	19	14.0	53
19057	108.7	19	31.0	55
19057	8.0	19	4.0	35
19059	165.1	19	24.0	66
19059	0.0	19	0.0	516
19059	0.0	19	0.0	515
19059	23.9	19	4.0	400
19059	16.6	19	5.0	90
19059	23.8	19	7.0	86
19059	0.0	19	0.0	80
19059	0.0	19	0.0	76
19059	17.2	19	4.0	72
19059	34.4	19	10.0	71
19059	0.0	19	0.0	61
19059	29.1	19	4.0	58
19059	0.0	19	0.0	57
19059	13.3	19	4.0	3
19059	0.0	19	0.0	17
19059	0.0	19	0.0	18
19059	51.3	19	14.0	20
19059	555.9	19	153.0	1
19059	9.6	19	3.0	40
19059	65.5	19	20.0	47
19059	37.1	19	10.0	53
19059	132.7	19	19.0	55
19059	0.0	19	0.0	35
19061	7.0	19	5.0	61
19061	22.0	19	6.0	515
19061	40.4	19	23.0	400
19061	15.4	19	19.0	90
19061	24.6	19	29.0	86
19061	16.9	19	16.0	80
19061	8.4	19	9.0	76
19061	17.6	19	21.0	72
19061	24.2	19	31.0	71
19061	126.9	19	74.0	66
19061	32.1	19	21.0	58
19061	20.5	19	4.0	516
19061	134.4	19	80.0	55
19061	499.4	19	589.0	1
19061	10.6	19	13.0	3
19061	5.4	19	7.0	17
19061	4.5	19	5.0	18
19061	0.0	19	0.0	57
19061	7.0	19	9.0	35
19061	11.8	19	15.0	40
19061	53.5	19	66.0	47
19061	45.8	19	49.0	53
19061	40.8	19	49.0	20
19063	160.7	19	12.0	66
19063	0.0	19	0.0	516
19063	0.0	19	0.0	515
19063	0.0	19	0.0	400
19063	0.0	19	0.0	90
19063	0.0	19	0.0	86
19063	0.0	19	0.0	80
19063	0.0	19	0.0	76
19063	0.0	19	0.0	72
19063	0.0	19	0.0	71
19063	0.0	19	0.0	61
19063	0.0	19	0.0	58
19063	0.0	19	0.0	57
19063	0.0	19	0.0	3
19063	0.0	19	0.0	17
19063	0.0	19	0.0	18
19063	56.3	19	9.0	20
19063	517.9	19	70.0	1
19063	0.0	19	0.0	40
19063	66.4	19	9.0	47
19063	46.8	19	5.0	53
19063	99.4	19	6.0	55
19063	0.0	19	0.0	35
19065	107.6	19	16.0	66
19065	0.0	19	0.0	515
19065	0.0	19	0.0	400
19065	15.7	19	5.0	90
19065	19.1	19	6.0	86
19065	14.6	19	3.0	80
19065	0.0	19	0.0	76
19065	20.6	19	5.0	72
19065	19.5	19	6.0	71
19065	0.0	19	0.0	61
19065	0.0	19	0.0	516
19065	29.8	19	5.0	58
19065	482.6	19	142.0	1
19065	14.1	19	4.0	3
19065	0.0	19	0.0	17
19065	0.0	19	0.0	18
19065	48.8	19	15.0	20
19065	0.0	19	0.0	57
19065	12.8	19	4.0	40
19065	60.1	19	19.0	47
19065	32.0	19	8.0	53
19065	114.1	19	17.0	55
19065	11.0	19	3.0	35
19067	0.0	19	0.0	61
19067	0.0	19	0.0	515
19067	0.0	19	0.0	400
19067	22.0	19	5.0	90
19067	29.6	19	6.0	86
19067	24.0	19	4.0	80
19067	0.0	19	0.0	76
19067	27.8	19	6.0	72
19067	30.8	19	8.0	71
19067	95.0	19	11.0	66
19067	0.0	19	0.0	516
19067	0.0	19	0.0	57
19067	86.2	19	10.0	55
19067	35.9	19	7.0	53
19067	58.3	19	15.0	47
19067	13.4	19	3.0	40
19067	0.0	19	0.0	35
19067	43.4	19	11.0	20
19067	0.0	19	0.0	18
19067	13.7	19	3.0	17
19067	16.0	19	3.0	3
19067	521.3	19	118.0	1
19067	32.4	19	3.0	58
19069	118.3	19	9.0	66
19069	18.9	19	3.0	71
19069	24.3	19	3.0	72
19069	0.0	19	0.0	76
19069	0.0	19	0.0	516
19069	24.2	19	4.0	86
19069	0.0	19	0.0	90
19069	0.0	19	0.0	400
19069	0.0	19	0.0	515
19069	0.0	19	0.0	80
19069	0.0	19	0.0	61
19069	0.0	19	0.0	58
19069	135.9	19	9.0	55
19069	510.9	19	75.0	1
19069	0.0	19	0.0	3
19069	0.0	19	0.0	17
19069	0.0	19	0.0	18
19069	0.0	19	0.0	57
19069	0.0	19	0.0	35
19069	0.0	19	0.0	40
19069	50.3	19	8.0	47
19069	0.0	19	0.0	53
19069	49.9	19	7.0	20
19071	0.0	19	0.0	61
19071	0.0	19	0.0	515
19071	0.0	19	0.0	400
19071	0.0	19	0.0	90
19071	31.8	19	3.0	86
19071	0.0	19	0.0	80
19071	0.0	19	0.0	76
19071	0.0	19	0.0	72
19071	0.0	19	0.0	71
19071	84.2	19	5.0	66
19071	0.0	19	0.0	58
19071	0.0	19	0.0	516
19071	97.2	19	6.0	55
19071	476.2	19	52.0	1
19071	0.0	19	0.0	3
19071	0.0	19	0.0	17
19071	0.0	19	0.0	18
19071	0.0	19	0.0	57
19071	0.0	19	0.0	35
19071	0.0	19	0.0	40
19071	58.5	19	7.0	47
19071	0.0	19	0.0	53
19071	42.5	19	5.0	20
19073	0.0	19	0.0	61
19073	0.0	19	0.0	515
19073	0.0	19	0.0	400
19073	0.0	19	0.0	90
19073	0.0	19	0.0	86
19073	0.0	19	0.0	80
19073	0.0	19	0.0	76
19073	28.4	19	4.0	72
19073	28.1	19	4.0	71
19073	165.2	19	11.0	66
19073	0.0	19	0.0	516
19073	0.0	19	0.0	58
19073	126.1	19	8.0	55
19073	0.0	19	0.0	53
19073	70.9	19	10.0	47
19073	0.0	19	0.0	40
19073	0.0	19	0.0	35
19073	54.9	19	8.0	20
19073	0.0	19	0.0	18
19073	0.0	19	0.0	17
19073	0.0	19	0.0	3
19073	537.8	19	73.0	1
19073	0.0	19	0.0	57
19075	18.7	19	4.0	71
19075	18.7	19	3.0	72
19075	0.0	19	0.0	76
19075	0.0	19	0.0	80
19075	124.4	19	11.0	66
19075	0.0	19	0.0	90
19075	0.0	19	0.0	400
19075	0.0	19	0.0	515
19075	0.0	19	0.0	516
19075	0.0	19	0.0	86
19075	0.0	19	0.0	61
19075	43.0	19	4.0	58
19075	0.0	19	0.0	57
19075	0.0	19	0.0	3
19075	0.0	19	0.0	17
19075	0.0	19	0.0	18
19075	54.8	19	9.0	20
19075	476.5	19	85.0	1
19075	0.0	19	0.0	40
19075	50.4	19	9.0	47
19075	22.0	19	4.0	53
19075	148.6	19	14.0	55
19075	0.0	19	0.0	35
19077	0.0	19	0.0	61
19077	0.0	19	0.0	515
19077	0.0	19	0.0	400
19077	22.5	19	3.0	90
19077	0.0	19	0.0	86
19077	0.0	19	0.0	80
19077	0.0	19	0.0	76
19077	21.5	19	3.0	72
19077	23.2	19	4.0	71
19077	85.2	19	7.0	66
19077	0.0	19	0.0	58
19077	0.0	19	0.0	516
19077	129.0	19	10.0	55
19077	462.4	19	75.0	1
19077	0.0	19	0.0	3
19077	0.0	19	0.0	17
19077	0.0	19	0.0	18
19077	0.0	19	0.0	57
19077	0.0	19	0.0	35
19077	0.0	19	0.0	40
19077	62.7	19	11.0	47
19077	23.2	19	4.0	53
19077	55.4	19	10.0	20
19079	0.0	19	0.0	61
19079	0.0	19	0.0	515
19079	42.5	19	4.0	400
19079	0.0	19	0.0	90
19079	23.9	19	5.0	86
19079	0.0	19	0.0	80
19079	0.0	19	0.0	76
19079	19.8	19	5.0	72
19079	19.2	19	4.0	71
19079	146.1	19	15.0	66
19079	0.0	19	0.0	516
19079	32.7	19	3.0	58
19079	121.1	19	13.0	55
19079	23.9	19	4.0	53
19079	74.2	19	17.0	47
19079	12.9	19	3.0	40
19079	0.0	19	0.0	35
19079	39.4	19	8.0	20
19079	0.0	19	0.0	18
19079	0.0	19	0.0	17
19079	0.0	19	0.0	3
19079	493.7	19	105.0	1
19079	0.0	19	0.0	57
19081	0.0	19	0.0	71
19081	0.0	19	0.0	72
19081	0.0	19	0.0	76
19081	0.0	19	0.0	80
19081	136.4	19	11.0	66
19081	0.0	19	0.0	90
19081	0.0	19	0.0	400
19081	0.0	19	0.0	515
19081	0.0	19	0.0	516
19081	23.7	19	4.0	86
19081	0.0	19	0.0	61
19081	0.0	19	0.0	58
19081	0.0	19	0.0	57
19081	26.5	19	4.0	3
19081	0.0	19	0.0	17
19081	0.0	19	0.0	18
19081	47.7	19	9.0	20
19081	473.7	19	79.0	1
19081	0.0	19	0.0	40
19081	50.1	19	9.0	47
19081	35.7	19	6.0	53
19081	83.0	19	7.0	55
19081	0.0	19	0.0	35
19083	0.0	19	0.0	61
19083	0.0	19	0.0	515
19083	31.7	19	4.0	400
19083	15.5	19	4.0	90
19083	23.3	19	6.0	86
19083	0.0	19	0.0	80
19083	0.0	19	0.0	76
19083	25.8	19	7.0	72
19083	16.8	19	5.0	71
19083	140.8	19	17.0	66
19083	32.4	19	4.0	58
19083	0.0	19	0.0	516
19083	123.0	19	17.0	55
19083	507.0	19	130.0	1
19083	12.8	19	3.0	3
19083	0.0	19	0.0	17
19083	0.0	19	0.0	18
19083	0.0	19	0.0	57
19083	0.0	19	0.0	35
19083	11.0	19	3.0	40
19083	63.8	19	18.0	47
19083	24.0	19	6.0	53
19083	50.7	19	13.0	20
19085	0.0	19	0.0	61
19085	0.0	19	0.0	515
19085	0.0	19	0.0	400
19085	0.0	19	0.0	90
19085	28.3	19	5.0	86
19085	22.4	19	3.0	80
19085	0.0	19	0.0	76
19085	0.0	19	0.0	72
19085	15.2	19	3.0	71
19085	73.3	19	7.0	66
19085	0.0	19	0.0	516
19085	0.0	19	0.0	58
19085	144.3	19	14.0	55
19085	22.7	19	4.0	53
19085	66.6	19	14.0	47
19085	0.0	19	0.0	40
19085	0.0	19	0.0	35
19085	57.5	19	11.0	20
19085	0.0	19	0.0	18
19085	0.0	19	0.0	17
19085	0.0	19	0.0	3
19085	470.1	19	91.0	1
19085	0.0	19	0.0	57
19087	28.2	19	8.0	71
19087	16.8	19	4.0	72
19087	0.0	19	0.0	76
19087	21.9	19	4.0	80
19087	110.6	19	14.0	66
19087	13.6	19	3.0	90
19087	0.0	19	0.0	400
19087	0.0	19	0.0	515
19087	0.0	19	0.0	516
19087	26.0	19	6.0	86
19087	0.0	19	0.0	61
19087	28.9	19	4.0	58
19087	0.0	19	0.0	57
19087	14.4	19	4.0	3
19087	0.0	19	0.0	17
19087	0.0	19	0.0	18
19087	59.5	19	15.0	20
19087	485.6	19	125.0	1
19087	0.0	19	0.0	40
19087	75.9	19	21.0	47
19087	30.0	19	7.0	53
19087	85.1	19	11.0	55
19087	0.0	19	0.0	35
19089	0.0	19	0.0	61
19089	0.0	19	0.0	515
19089	0.0	19	0.0	400
19089	0.0	19	0.0	90
19089	25.1	19	3.0	86
19089	0.0	19	0.0	80
19089	0.0	19	0.0	76
19089	0.0	19	0.0	72
19089	0.0	19	0.0	71
19089	65.1	19	5.0	66
19089	0.0	19	0.0	58
19089	0.0	19	0.0	516
19089	98.6	19	6.0	55
19089	435.8	19	55.0	1
19089	0.0	19	0.0	3
19089	0.0	19	0.0	17
19089	0.0	19	0.0	18
19089	0.0	19	0.0	57
19089	0.0	19	0.0	35
19089	0.0	19	0.0	40
19089	59.6	19	8.0	47
19089	40.5	19	5.0	53
19089	47.1	19	6.0	20
19091	0.0	19	0.0	61
19091	0.0	19	0.0	515
19091	0.0	19	0.0	400
19091	0.0	19	0.0	90
19091	20.3	19	3.0	86
19091	0.0	19	0.0	80
19091	0.0	19	0.0	76
19091	0.0	19	0.0	72
19091	0.0	19	0.0	71
19091	84.1	19	6.0	66
19091	0.0	19	0.0	516
19091	0.0	19	0.0	58
19091	126.9	19	9.0	55
19091	0.0	19	0.0	53
19091	72.1	19	11.0	47
19091	0.0	19	0.0	40
