locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Chicot County,5017.0,29.4,,3022 of 3141,1,county,8,demographics_029.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00008&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.0,,
Desha County,5041.0,32.6,,3074 of 3141,1,county,8,demographics_029.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00008&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,3886.0,,
Phillips County,5107.0,33.0,,3078 of 3141,1,county,8,demographics_029.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00008&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,6363.0,,
United States,0.0,23.7,,,1,country,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74202606.0,
Arkansas,5000.0,30.2,,49 of 52,1,state,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871928.0,
Saline County,5125.0,15.5,,267 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17770.0,
Benton County,5007.0,20.3,,779 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50385.0,
Lonoke County,5085.0,20.8,,859 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14761.0,
Baxter County,5005.0,24.3,,1338 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9891.0,
Grant County,5053.0,25.1,,1459 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485.0,
Cleburne County,5023.0,25.9,,1566 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6454.0,
Greene County,5055.0,27.7,,1837 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11993.0,
Faulkner County,5045.0,27.8,,1860 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32417.0,
Pulaski County,5119.0,27.9,,1871 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107826.0,
Hot Spring County,5059.0,28.6,,1965 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8937.0,
White County,5145.0,28.7,,1978 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21406.0,
Crawford County,5033.0,28.9,,2005 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17740.0,
Washington County,5143.0,29.2,,2045 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63053.0,
Cleveland County,5025.0,29.3,,2054 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.0,
Carroll County,5015.0,29.6,,2083 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8130.0,
Perry County,5105.0,29.8,,2123 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3036.0,
Dallas County,5039.0,30.2,,2163 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.0,
Craighead County,5031.0,30.2,,2166 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30227.0,
Garland County,5051.0,30.4,,2189 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29172.0,
Boone County,5009.0,30.6,,2215 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11212.0,
Prairie County,5117.0,30.7,,2226 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.0,
Conway County,5029.0,30.8,,2234 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6387.0,
Union County,5139.0,30.9,,2247 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12226.0,
Izard County,5065.0,31.3,,2289 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3948.0,
Montgomery County,5097.0,32.1,,2361 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2859.0,
Independence County,5063.0,32.1,,2368 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11531.0,
Pope County,5115.0,32.4,,2397 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19316.0,
Clark County,5019.0,32.9,,2445 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6470.0,
Lawrence County,5075.0,33.1,,2468 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5343.0,
Logan County,5083.0,33.2,,2480 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7105.0,
Newton County,5101.0,33.4,,2496 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.0,
Pike County,5109.0,33.4,,2498 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569.0,
Miller County,5091.0,33.4,,2500 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14182.0,
Lincoln County,5079.0,33.5,,2504 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3036.0,
Marion County,5089.0,33.6,,2517 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5451.0,
Cross County,5037.0,34.2,,2567 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5770.0,
Arkansas County,5001.0,34.3,,2576 of 3141,1,state,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6196.0,
Searcy County,5129.0,34.5,,2588 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.0,
Sebastian County,5131.0,34.8,,2622 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43633.0,
Sevier County,5133.0,34.9,,2628 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5931.0,
Lafayette County,5073.0,35.3,,2654 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.0,
Little River County,5081.0,35.3,,2656 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4304.0,
Ashley County,5003.0,35.5,,2666 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7292.0,
Van Buren County,5141.0,35.6,,2672 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5886.0,
Calhoun County,5013.0,35.6,,2675 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.0,
Yell County,5149.0,35.7,,2688 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7604.0,
Madison County,5087.0,35.8,,2693 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5635.0,
Randolph County,5121.0,35.9,,2698 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6106.0,
Poinsett County,5111.0,36.1,,2721 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8498.0,
Clay County,5021.0,36.1,,2724 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5417.0,
Scott County,5127.0,36.3,,2732 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.0,
Franklin County,5047.0,36.4,,2743 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6363.0,
Johnson County,5071.0,36.5,,2753 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9283.0,
Crittenden County,5035.0,36.7,,2766 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17825.0,
Nevada County,5099.0,36.7,,2772 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3072.0,
Columbia County,5027.0,36.9,,2784 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8186.0,
Fulton County,5049.0,37.0,,2786 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4374.0,
Jefferson County,5069.0,37.2,,2799 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24276.0,
Drew County,5043.0,38.0,,2842 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6612.0,
Woodruff County,5147.0,38.8,,2870 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.0,
Bradley County,5011.0,38.8,,2878 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4221.0,
Hempstead County,5057.0,39.6,,2902 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8659.0,
Jackson County,5067.0,39.7,,2905 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675.0,
Mississippi County,5093.0,39.8,,2910 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16979.0,
Stone County,5137.0,39.9,,2912 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4913.0,
Howard County,5061.0,40.0,,2920 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.0,
Ouachita County,5103.0,40.0,,2922 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9604.0,
Polk County,5113.0,40.4,,2938 of 3141,1,county,9,demographics_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=pov&demo=00009&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,pov,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8109.0,
