locale,fips,value (percent),people (haven't moved),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us)
Humboldt County,6023.0,0.2,,1740 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,314.0
Mendocino County,6045.0,0.3,,1936 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,242.0
Madera County,6039.0,0.3,,1985 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,440.0
Lassen County,6035.0,0.3,,2070 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,98.0
Tulare County,6107.0,0.3,,2101 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,1466.0
Glenn County,6021.0,0.3,,2129 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,92.0
San Benito County,6069.0,0.3,,2178 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,202.0
El Dorado County,6017.0,0.4,,2230 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,670.0
Placer County,6061.0,0.4,,2317 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,1483.0
Sonoma County,6097.0,0.4,,2319 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,1985.0
Shasta County,6089.0,0.4,,2352 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,740.0
Nevada County,6057.0,0.4,,2362 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,416.0
Merced County,6047.0,0.4,,2386 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,1147.0
Kern County,6029.0,0.5,,2435 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,3987.0
San Joaquin County,6077.0,0.5,,2493 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,3537.0
San Bernardino County,6071.0,0.5,,2516 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,10635.0
Fresno County,6019.0,0.5,,2525 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,4898.0
San Luis Obispo County,6079.0,0.5,,2534 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,1435.0
Plumas County,6063.0,0.5,,2555 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,98.0
Santa Cruz County,6087.0,0.5,,2556 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,1422.0
Riverside County,6065.0,0.5,,2558 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,12255.0
Stanislaus County,6099.0,0.6,,2611 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,2934.0
Napa County,6055.0,0.6,,2613 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,779.0
Ventura County,6111.0,0.6,,2616 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,4704.0
Alpine County,6003.0,0.6,,2639 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,7.0
Solano County,6095.0,0.6,,2704 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,2729.0
Kings County,6031.0,0.6,,2723 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,961.0
Sacramento County,6067.0,0.7,,2730 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,9622.0
Yuba County,6115.0,0.7,,2811 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,539.0
Los Angeles County,6037.0,0.8,,2841 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,76481.0
Monterey County,6053.0,0.8,,2861 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,3430.0
Orange County,6059.0,0.9,,2898 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,26776.0
Contra Costa County,6013.0,0.9,,2927 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,10152.0
Marin County,6041.0,0.9,,2931 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,2379.0
Sutter County,6101.0,0.9,,2939 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,890.0
Imperial County,6025.0,1.1,,2987 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,1909.0
Santa Barbara County,6083.0,1.1,,2995 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,4887.0
San Diego County,6073.0,1.1,,2996 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,36275.0
San Mateo County,6081.0,1.2,,3015 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,9283.0
Alameda County,6001.0,1.3,,3043 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,21552.0
San Francisco County,6075.0,1.5,,3061 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,12967.0
Santa Clara County,6085.0,1.9,,3092 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,36130.0
Yolo County,6113.0,2.0,,3095 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,4124.0
Mono County,6051.0,2.0,,3098 of 3140,1,county,21,demographics_012.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=mob&demo=00021&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,mob,manyareacensus,,,,278.0
