locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Beckham County,40009.0,46.6,,207 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,10708.0,,,,,
Atoka County,40005.0,47.2,,262 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,6559.0,,,,,
Woodward County,40153.0,47.2,,266 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,9985.0,,,,,
Blaine County,40011.0,47.6,,301 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,4610.0,,,,,
Caddo County,40015.0,47.7,,316 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,14054.0,,,,,
Comanche County,40031.0,48.2,,404 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,59311.0,,,,,
Payne County,40119.0,48.8,,525 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,39317.0,,,,,
Tillman County,40141.0,48.9,,557 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,3710.0,,,,,
Craig County,40035.0,49.1,,626 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,7147.0,,,,,
Grant County,40053.0,49.2,,664 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,2193.0,,,,,
Pittsburg County,40121.0,49.3,,691 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,22009.0,,,,,
Latimer County,40077.0,49.3,,699 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,5234.0,,,,,
Harper County,40059.0,49.3,,717 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,1895.0,,,,,
Jefferson County,40067.0,49.6,,893 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,3112.0,,,,,
Cimarron County,40025.0,49.7,,920 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,1103.0,,,,,
Dewey County,40043.0,49.8,,985 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,,,,,
Custer County,40039.0,49.8,,990 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,14515.0,,,,,
Le Flore County,40079.0,49.8,,1031 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,24832.0,,,,,
Osage County,40113.0,49.8,,1072 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,23602.0,,,,,
Murray County,40099.0,49.9,,1085 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,6879.0,,,,,
Cleveland County,40027.0,50.0,,1211 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,137054.0,,,,,
Grady County,40051.0,50.1,,1243 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,27205.0,,,,,
Pawnee County,40117.0,50.1,,1251 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,8234.0,,,,,
Mayes County,40097.0,50.1,,1282 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,20505.0,,,,,
Rogers County,40131.0,50.1,,1330 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,45175.0,,,,,
Logan County,40083.0,50.2,,1341 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,22733.0,,,,,
Jackson County,40065.0,50.2,,1375 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,12839.0,,,,,
Coal County,40029.0,50.2,,1414 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,2847.0,,,,,
Lincoln County,40081.0,50.3,,1462 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,17481.0,,,,,
Canadian County,40017.0,50.3,,1466 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,66854.0,,,,,
Johnston County,40069.0,50.3,,1511 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,5557.0,,,,,
Adair County,40001.0,50.4,,1537 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,11149.0,,,,,
Major County,40093.0,50.4,,1545 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,3894.0,,,,,
Haskell County,40061.0,50.4,,1562 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,6423.0,,,,,
Marshall County,40095.0,50.4,,1566 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,8177.0,,,,,
Beaver County,40007.0,50.4,,1567 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,2744.0,,,,,
Garvin County,40049.0,50.4,,1568 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,13986.0,,,,,
Washita County,40149.0,50.4,,1569 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,5821.0,,,,,
McClain County,40087.0,50.4,,1588 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,19119.0,,,,,
Creek County,40037.0,50.4,,1607 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,35757.0,,,,,
Cotton County,40033.0,50.5,,1620 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,3027.0,,,,,
Garfield County,40047.0,50.5,,1626 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,31494.0,,,,,
Kay County,40071.0,50.5,,1643 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,22798.0,,,,,
Kingfisher County,40073.0,50.6,,1745 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,7841.0,,,,,
Sequoyah County,40135.0,50.6,,1754 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,20913.0,,,,,
Wagoner County,40145.0,50.6,,1791 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,38869.0,,,,,
Delaware County,40041.0,50.6,,1803 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,21191.0,,,,,
McIntosh County,40091.0,50.6,,1849 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,10062.0,,,,,
Okmulgee County,40111.0,50.7,,1912 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,19823.0,,,,,
Nowata County,40105.0,50.7,,1949 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,5298.0,,,,,
Cherokee County,40021.0,50.7,,1959 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,24550.0,,,,,
Love County,40085.0,50.7,,1973 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,4993.0,,,,,
McCurtain County,40089.0,50.7,,1991 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,16758.0,,,,,
Kiowa County,40075.0,50.8,,2026 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,4634.0,,,,,
Ottawa County,40115.0,50.9,,2176 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,16155.0,,,,,
Noble County,40103.0,51.0,,2228 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,5822.0,,,,,
Seminole County,40133.0,51.1,,2293 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,12889.0,,,,,
Oklahoma County,40109.0,51.1,,2319 of 3141,1,state,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,395361.0,,,,,
Muskogee County,40101.0,51.1,,2341 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,35493.0,,,,,
Pushmataha County,40127.0,51.1,,2374 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,5691.0,,,,,
Pontotoc County,40123.0,51.2,,2461 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,19609.0,,,,,
Tulsa County,40143.0,51.2,,2462 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,326311.0,,,,,
Harmon County,40057.0,51.3,,2502 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,1414.0,,,,,
Roger Mills County,40129.0,51.4,,2566 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,,,,,
Washington County,40147.0,51.4,,2608 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,26671.0,,,,,
Bryan County,40013.0,51.4,,2616 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,23178.0,,,,,
Stephens County,40137.0,51.5,,2662 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,22817.0,,,,,
Carter County,40019.0,51.6,,2692 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,24958.0,,,,,
Choctaw County,40023.0,51.6,,2720 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,7731.0,,,,,
Ellis County,40045.0,51.7,,2749 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,2119.0,,,,,
Pottawatomie County,40125.0,52.4,,2977 of 3141,1,county,105,demographics_026.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00105&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,37492.0,,,,,
United States,0.0,49.2,,,1,country,104,demographics_027.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=pop&demo=00104&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,pop,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,158018753.0,,,,
